elapsed_s,state,error_code,current_j1_A,current_j2_A,current_j3_A,current_j4_A,current_j5_A,current_j6_A,current_j7_A,delta_current_j1_A,delta_current_j2_A,delta_current_j3_A,delta_current_j4_A,delta_current_j5_A,delta_current_j6_A,delta_current_j7_A,torque_j1_Nm,torque_j2_Nm,torque_j3_Nm,torque_j4_Nm,torque_j5_Nm,torque_j6_Nm,torque_j7_Nm,delta_torque_j1_Nm,delta_torque_j2_Nm,delta_torque_j3_Nm,delta_torque_j4_Nm,delta_torque_j5_Nm,delta_torque_j6_Nm,delta_torque_j7_Nm
6.8312,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8514,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8716,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8918,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9120,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9322,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9523,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9724,2,0,-0.1550000011920929,-0.4424999952316284,0.23000000417232513,0.03999999910593033,-0.17000000178813934,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.01750001311302185,0.2800000049173832,0.3375000134110451,-0.3100000023841858,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9928,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0129,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0330,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0531,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0732,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0933,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1134,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1335,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1536,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1747,2,0,-0.1550000011920929,-0.4399999976158142,0.20999999344348907,0.05249999836087227,-0.18000000715255737,-0.9900000095367432,0.25999999046325684,-0.10500000044703484,0.02000001072883606,0.25999999418854713,0.350000012665987,-0.3200000077486038,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1950,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2152,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2355,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2556,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2758,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2959,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3160,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3362,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3564,2,0,-0.1599999964237213,-0.4300000071525574,0.20000000298023224,0.06750000268220901,-0.1899999976158142,-0.9900000095367432,0.25999999046325684,-0.10999999567866325,0.030000001192092896,0.2500000037252903,0.36500001698732376,-0.32999999821186066,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3766,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3967,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4168,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4370,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4570,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4772,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4973,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5175,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5376,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5577,2,0,-0.16249999403953552,-0.41999998688697815,0.1899999976158142,0.07000000029802322,-0.20000000298023224,-0.9900000095367432,0.25999999046325684,-0.11249999329447746,0.04000002145767212,0.23999999836087227,0.36750001460313797,-0.3400000035762787,-0.09000003337860107,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5778,2,0,-0.16750000417232513,-0.41999998688697815,0.17749999463558197,0.08250000327825546,-0.20999999344348907,-0.9975000023841858,0.25999999046325684,-0.11750000342726707,0.04000002145767212,0.22749999538064003,0.3800000175833702,-0.3499999940395355,-0.0975000262260437,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5979,2,0,-0.16750000417232513,-0.41999998688697815,0.17749999463558197,0.08250000327825546,-0.20999999344348907,-0.9975000023841858,0.25999999046325684,-0.11750000342726707,0.04000002145767212,0.22749999538064003,0.3800000175833702,-0.3499999940395355,-0.0975000262260437,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6181,2,0,-0.16750000417232513,-0.41999998688697815,0.17749999463558197,0.08250000327825546,-0.20999999344348907,-0.9975000023841858,0.25999999046325684,-0.11750000342726707,0.04000002145767212,0.22749999538064003,0.3800000175833702,-0.3499999940395355,-0.0975000262260437,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6382,2,0,-0.16750000417232513,-0.41999998688697815,0.17749999463558197,0.08250000327825546,-0.20999999344348907,-0.9975000023841858,0.25999999046325684,-0.11750000342726707,0.04000002145767212,0.22749999538064003,0.3800000175833702,-0.3499999940395355,-0.0975000262260437,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
